"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
1114309,25898,-1,"CCM2H25",0.9955540895462036,"2025-08-12 11:04:04.429233-03"
1114310,25899,-1,"CCM2H25",0.9934772849082947,"2025-08-12 11:04:04.602839-03"
1114311,25899,-1,"CCM2H25",0.9687448143959045,"2025-08-12 11:04:04.766422-03"
1114312,25900,-1,"CCM2H25",0.9956560134887695,"2025-08-12 11:04:04.985321-03"
1114313,25900,-1,"CCM2H25",0.9961219429969788,"2025-08-12 11:04:05.14508-03"
1114314,25901,-1,"CCM2H25",0.9968544840812683,"2025-08-12 11:04:05.324703-03"
1114315,25901,-1,"CCM2H25",0.9918624758720398,"2025-08-12 11:04:05.500075-03"
1114316,25902,-1,"CCM2H25",0.9973388910293579,"2025-08-12 11:04:05.691421-03"
1114317,25902,-1,"CCM2H25",0.9961046576499939,"2025-08-12 11:04:05.852965-03"
1114318,25903,-1,"CCM2H25",0.9971887469291687,"2025-08-12 11:04:06.083954-03"
1114319,25903,-1,"CCM2H25",0.9966904520988464,"2025-08-12 11:04:06.253641-03"
1114320,25904,-1,"CCM2H25",0.9986807107925415,"2025-08-12 11:04:06.452745-03"
1114321,25904,-1,"CCM2H25",0.9957045316696167,"2025-08-12 11:04:06.628421-03"
1114322,25905,-1,"CCM2H25",0.9971634745597839,"2025-08-12 11:04:06.839554-03"
1114323,25905,-1,"CCM2H25",0.9966226816177368,"2025-08-12 11:04:07.007105-03"
1114324,25906,-1,"CCM2H25",0.9970545768737793,"2025-08-12 11:04:07.202605-03"
1114325,25906,-1,"CCM2H25",0.987756073474884,"2025-08-12 11:04:07.380265-03"
1114326,25907,-1,"CCM2H25",0.9970268607139587,"2025-08-12 11:04:07.571708-03"
1114327,25907,-1,"CCM2H25",0.9764583706855774,"2025-08-12 11:04:07.737262-03"
1114328,25908,-1,"CCM2H25",0.9970654845237732,"2025-08-12 11:04:07.928627-03"
1114329,25908,-1,"CCM2H25",0.9763420820236206,"2025-08-12 11:04:08.114001-03"
1114330,25909,-1,"CCM2H25",0.9970654845237732,"2025-08-12 11:04:08.295561-03"
1114331,25909,-1,"CCM2H25",0.9763420820236206,"2025-08-12 11:04:08.451367-03"
1114332,25910,-1,"CCM2H25",0.9976758360862732,"2025-08-12 11:04:08.642837-03"
1114333,25910,-1,"CCM2H25",0.9518202543258667,"2025-08-12 11:04:08.814446-03"
1114334,25911,-1,"CCM2H25",0.9977130889892578,"2025-08-12 11:04:08.992011-03"
1114335,25911,-1,"CCM2H25",0.9761844873428345,"2025-08-12 11:04:09.153503-03"
1114336,25912,-1,"CCM2H25",0.9976324439048767,"2025-08-12 11:04:09.355015-03"
1114337,25912,-1,"CCM2H25",0.9855901598930359,"2025-08-12 11:04:09.536457-03"
1114338,25913,-1,"CCM2H25",0.9977284073829651,"2025-08-12 11:04:09.729876-03"
1114339,25913,-1,"CCM2H25",0.976314902305603,"2025-08-12 11:04:09.893432-03"
1114340,25914,-1,"CCM2H25",0.9975719451904297,"2025-08-12 11:04:10.07702-03"
1114341,25914,-1,"CCM2H25",0.9400228261947632,"2025-08-12 11:04:10.250654-03"
1114342,25915,-1,"CCM2H25",0.9975490570068359,"2025-08-12 11:04:10.447835-03"
1114343,25915,-1,"CCM2H25",0.9420918226242065,"2025-08-12 11:04:10.619479-03"
1114344,25916,-1,"CCM2H25",0.9976820945739746,"2025-08-12 11:04:10.805085-03"
1114345,25916,-1,"CCM2H25",0.9775245785713196,"2025-08-12 11:04:10.958621-03"
1114346,25917,-1,"CCM2H25",0.9975490570068359,"2025-08-12 11:04:11.154052-03"
1114347,25917,-1,"CCM2H25",0.9420918226242065,"2025-08-12 11:04:11.323612-03"
1114348,25918,-1,"CCM2H25",0.9976849555969238,"2025-08-12 11:04:11.508453-03"
1114349,25918,-1,"CCM2H25",0.9772149324417114,"2025-08-12 11:04:11.670215-03"
1114350,25919,-1,"CCM2H25",0.9975131154060364,"2025-08-12 11:04:11.859323-03"
1114351,25919,-1,"CCM2H25",0.941838264465332,"2025-08-12 11:04:12.034953-03"
1114352,25920,-1,"CCM2H25",0.9976488351821899,"2025-08-12 11:04:12.230052-03"
1114353,25920,-1,"CCM2H25",0.9325456619262695,"2025-08-12 11:04:12.391885-03"
1114354,25921,-1,"CCM2H25",0.9976273775100708,"2025-08-12 11:04:12.577191-03"
1114355,25921,-1,"CCM2H25",0.9553624391555786,"2025-08-12 11:04:12.747064-03"
1114356,25922,-1,"CCM2H25",0.9976273775100708,"2025-08-12 11:04:12.942138-03"
1114357,25922,-1,"CCM2H25",0.9553624391555786,"2025-08-12 11:04:13.115869-03"
1114358,25923,-1,"CCM2H25",0.9976273775100708,"2025-08-12 11:04:13.302705-03"
1114359,25923,-1,"CCM2H25",0.9553624391555786,"2025-08-12 11:04:13.460502-03"
1114360,25924,-1,"CCM2H25",0.9976273775100708,"2025-08-12 11:04:13.661711-03"
1114361,25924,-1,"CCM2H25",0.9553624391555786,"2025-08-12 11:04:13.831566-03"
1114362,25925,-1,"CCM2H25",0.9978307485580444,"2025-08-12 11:04:14.03471-03"
1114363,25925,-1,"CCM2H25",0.9531322717666626,"2025-08-12 11:04:14.196508-03"
1114364,25926,-1,"CCM2H25",0.9981287717819214,"2025-08-12 11:04:14.405382-03"
1114365,25926,-1,"CCM2H25",0.9963471293449402,"2025-08-12 11:04:14.592952-03"
1114366,25927,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:14.803943-03"
1114367,25927,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:14.975541-03"
1114368,25928,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:15.174974-03"
1114369,25928,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:15.342579-03"
1114370,25929,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:15.533686-03"
1114371,25929,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:15.701348-03"
1114372,25930,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:15.898692-03"
1114373,25930,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:16.042662-03"
1114374,25931,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:16.237827-03"
1114375,25931,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:16.43723-03"
1114376,25932,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:16.636332-03"
1114377,25932,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:16.811861-03"
1114378,25933,-1,"CCM2H25",0.9972267746925354,"2025-08-12 11:04:17.005249-03"
1114379,25933,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:17.184607-03"
1114380,25934,-1,"CCM2H25",0.997613251209259,"2025-08-12 11:04:17.380038-03"
1114381,25934,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:17.571378-03"
1114382,25935,-1,"CCM2H25",0.997613251209259,"2025-08-12 11:04:17.772005-03"
1114383,25935,-1,"CCM2H25",0.9950208067893982,"2025-08-12 11:04:17.955323-03"
1114384,25936,-1,"CCM2H25",0.9971125721931458,"2025-08-12 11:04:18.144678-03"
1114385,25936,-1,"CCM2H25",0.9954291582107544,"2025-08-12 11:04:18.312507-03"
1114386,25937,-1,"CCM2H25",0.9971125721931458,"2025-08-12 11:04:18.509608-03"
1114387,25937,-1,"CCM2H25",0.9954291582107544,"2025-08-12 11:04:18.68317-03"
1114388,25938,-1,"CCM2H25",0.9992216229438782,"2025-08-12 11:04:18.844978-03"
1114389,25938,-1,"CCM2H25",0.967960774898529,"2025-08-12 11:04:18.998777-03"
1114390,25939,-1,"CCM2H25",0.9962241053581238,"2025-08-12 11:04:20.178889-03"
1114391,25939,-1,"CCM2H25",0.9960599541664124,"2025-08-12 11:04:20.340854-03"
1114392,25940,-1,"CCM2H25",0.9869853258132935,"2025-08-12 11:04:20.559771-03"
1114393,25940,-1,"CCM2H25",0.9872627258300781,"2025-08-12 11:04:20.733351-03"
1114394,25941,-1,"CCM2H25",0.9529803395271301,"2025-08-12 11:04:20.899214-03"
1114395,25941,-1,"CCM2H25",0.9402701258659363,"2025-08-12 11:04:21.054971-03"
1114396,25942,-1,"CCM2H25",0.9919613599777222,"2025-08-12 11:04:21.226578-03"
1114397,25943,-1,"CCM2H25",0.9875394105911255,"2025-08-12 11:04:21.569809-03"
1114398,25943,-1,"CCM2H25",0.9706863760948181,"2025-08-12 11:04:21.72187-03"
1114399,25944,-1,"CCM2H25",0.9917281866073608,"2025-08-12 11:04:21.881772-03"
1114400,25944,-1,"CCM2H25",0.989902913570404,"2025-08-12 11:04:22.047323-03"
1114401,25945,-1,"CCM2H25",0.9910979866981506,"2025-08-12 11:04:22.214939-03"
1114402,25945,-1,"CCM2H25",0.9935558438301086,"2025-08-12 11:04:22.374746-03"
1114403,25946,-1,"CCM2H25",0.9883299469947815,"2025-08-12 11:04:22.542668-03"
1114404,25946,-1,"CCM2H25",0.9879148602485657,"2025-08-12 11:04:22.7143-03"
1114405,25947,-1,"CCM2H25",0.9922030568122864,"2025-08-12 11:04:22.897649-03"
1114406,25947,-1,"CCM2H25",0.9595237970352173,"2025-08-12 11:04:23.057448-03"
1114407,25948,-1,"CCM2H25",0.9858101606369019,"2025-08-12 11:04:23.213243-03"
1114408,25948,-1,"CCM2H25",0.9920737147331238,"2025-08-12 11:04:23.381082-03"
1114409,25949,-1,"CCM2H25",0.9930057525634766,"2025-08-12 11:04:23.552436-03"
1114410,25949,-1,"CCM2H25",0.9668284058570862,"2025-08-12 11:04:23.712307-03"
1114411,25950,-1,"CCM2H25",0.9765925407409668,"2025-08-12 11:04:23.875653-03"
1114412,25950,-1,"CCM2H25",0.946597695350647,"2025-08-12 11:04:24.041546-03"
1114413,25951,-1,"CCM2H25",0.8753772974014282,"2025-08-12 11:04:24.21321-03"
1114414,25951,-1,"CCM2H25",0.9076237678527832,"2025-08-12 11:04:24.372997-03"
1114415,25952,-1,"CCM2H25",0.9864498972892761,"2025-08-12 11:04:24.534592-03"
1114416,25952,-1,"CCM2H25",0.9896330237388611,"2025-08-12 11:04:24.698436-03"
1114417,25953,-1,"CCM2H25",0.9799116849899292,"2025-08-12 11:04:24.868057-03"
1114418,25953,-1,"CCM2H25",0.9815220236778259,"2025-08-12 11:04:25.020053-03"
1114419,25954,-1,"CCM2H25",0.9537315368652344,"2025-08-12 11:04:25.187726-03"
1114420,25954,-1,"CCM2H25",0.976888120174408,"2025-08-12 11:04:25.36132-03"
1114421,25955,-1,"CCM2H25",0.9825164079666138,"2025-08-12 11:04:25.525198-03"
1114422,25955,-1,"CCM2H25",0.9659515023231506,"2025-08-12 11:04:25.682975-03"
1114423,25956,-1,"CCM2H25",0.9767919182777405,"2025-08-12 11:04:25.852318-03"
1114424,25956,-1,"CCM2H25",0.9647027254104614,"2025-08-12 11:04:26.019933-03"
1114425,25957,-1,"CCM2H25",0.9860496520996094,"2025-08-12 11:04:26.189807-03"
1114426,25957,-1,"CCM2H25",0.9886518120765686,"2025-08-12 11:04:26.347589-03"
1114427,25958,-1,"COH2H25",0.7634394764900208,"2025-08-12 11:04:26.730145-03"
1114428,25959,-1,"CCH2H25",0.838559627532959,"2025-08-12 11:04:26.947283-03"
1114429,25960,-1,"CCM2H25",0.9182833433151245,"2025-08-12 11:04:27.290482-03"
1114430,25960,-1,"CCM2H25",0.8725494146347046,"2025-08-12 11:04:27.448239-03"
1114431,25963,-1,"CCM2H25",0.9823201298713684,"2025-08-12 11:04:28.264786-03"
1114432,25963,-1,"CCM2H25",0.9848467707633972,"2025-08-12 11:04:28.442418-03"
1114433,25965,-1,"COH2H25",0.7735527157783508,"2025-08-12 11:04:28.612047-03"
1114434,25967,-1,"CCH2H25",0.773375391960144,"2025-08-12 11:04:29.29857-03"
1114435,25967,-1,"CCH2H25",0.7967891097068787,"2025-08-12 11:04:29.470156-03"
1114436,26161,-1,"DBS0065",0.9247524738311768,"2025-08-12 11:04:43.995814-03"
1114437,26161,-1,"DBS0065",0.8916612863540649,"2025-08-12 11:04:44.175166-03"
1114438,26162,-1,"DBS0065",0.8048521876335144,"2025-08-12 11:04:44.406122-03"
1114439,26162,-1,"DBS0065",0.8147536516189575,"2025-08-12 11:04:44.589512-03"
1114440,26163,-1,"ORS0065",0.6228227019309998,"2025-08-12 11:04:44.765242-03"
1114441,26163,-1,"ORS0065",0.8213805556297302,"2025-08-12 11:04:44.923053-03"
1114442,26197,-1,"FTU4D66",0.7607453465461731,"2025-08-12 11:04:45.2442-03"
1114443,27771,-1,"RUO4422",0.8387550711631775,"2025-08-12 11:09:00.301312-03"
1114444,27771,-1,"RUO4472",0.9107915163040161,"2025-08-12 11:09:00.482655-03"
1114445,27772,-1,"RUO4472",0.9234791994094849,"2025-08-12 11:09:00.664262-03"
1114446,27772,-1,"RUO4472",0.9048945307731628,"2025-08-12 11:09:00.841923-03"
1114447,27773,-1,"RUO4472",0.8804309964179993,"2025-08-12 11:09:01.145473-03"
1114448,27774,-1,"RUO4472",0.8904919028282166,"2025-08-12 11:09:01.323124-03"
1114449,27774,-1,"RUO4472",0.8851334452629089,"2025-08-12 11:09:01.488989-03"
1114450,27775,-1,"RUO4472",0.9323771595954895,"2025-08-12 11:09:01.656622-03"
1114451,27775,-1,"RUO4472",0.9199179410934448,"2025-08-12 11:09:01.838099-03"
1114452,27776,-1,"RUO4472",0.9428499937057495,"2025-08-12 11:09:02.070994-03"
1114453,27776,-1,"RUO4472",0.9357418417930603,"2025-08-12 11:09:02.254356-03"
1114454,27777,-1,"RUO4472",0.9291952848434448,"2025-08-12 11:09:02.416223-03"
1114455,27777,-1,"RUO4472",0.9498427510261536,"2025-08-12 11:09:02.576028-03"
1114456,27778,-1,"RUO4472",0.9382805824279785,"2025-08-12 11:09:02.745627-03"
1114457,27778,-1,"RUO4472",0.9465137124061584,"2025-08-12 11:09:02.905405-03"
1114458,27779,-1,"RUO4472",0.9624714255332947,"2025-08-12 11:09:03.153695-03"
1114459,27779,-1,"RUO4472",0.9364621043205261,"2025-08-12 11:09:03.321258-03"
1114460,27780,-1,"RUO4472",0.9599780440330505,"2025-08-12 11:09:03.487134-03"
1114461,27780,-1,"RUO4472",0.9329386949539185,"2025-08-12 11:09:03.658766-03"
1114462,27781,-1,"RUO4472",0.9684686660766602,"2025-08-12 11:09:03.854202-03"
1114463,27781,-1,"RUO4472",0.9336387515068054,"2025-08-12 11:09:04.092937-03"
1114464,27782,-1,"RUO4472",0.9283671379089355,"2025-08-12 11:09:04.286096-03"
1114465,27782,-1,"RUO4472",0.9269418120384216,"2025-08-12 11:09:04.485441-03"
1114466,27783,-1,"RUO4472",0.9555349946022034,"2025-08-12 11:09:04.651074-03"
1114467,27783,-1,"RUO4472",0.9778107404708862,"2025-08-12 11:09:04.882034-03"
1114468,27784,-1,"RUO4472",0.9630866646766663,"2025-08-12 11:09:05.197622-03"
1114469,27784,-1,"RUO4472",0.9707018733024597,"2025-08-12 11:09:05.390758-03"
1114470,27785,-1,"RUO4472",0.9712023138999939,"2025-08-12 11:09:05.611681-03"
1114471,27785,-1,"RUO4472",0.944555401802063,"2025-08-12 11:09:05.773497-03"
1114472,27786,-1,"RUG4472",0.7864617109298706,"2025-08-12 11:09:07.021944-03"
1114473,27786,-1,"RUO4472",0.8285521864891052,"2025-08-12 11:09:07.185822-03"
1114474,28824,-1,"TCE9808",0.9638102650642395,"2025-08-12 11:11:49.183274-03"
1114475,28824,-1,"TCE9808",0.9634733200073242,"2025-08-12 11:11:49.384203-03"
1114476,28825,-1,"TCE9808",0.968900203704834,"2025-08-12 11:11:49.585335-03"
1114477,28825,-1,"TCE9808",0.977601170539856,"2025-08-12 11:11:49.774669-03"
1114478,28826,-1,"TCE9808",0.9518561363220215,"2025-08-12 11:11:50.043032-03"
1114479,28826,-1,"TCE9808",0.978875994682312,"2025-08-12 11:11:50.246414-03"
1114480,28827,-1,"TCE9808",0.952274739742279,"2025-08-12 11:11:50.512393-03"
1114481,28827,-1,"TCE9808",0.9752089381217957,"2025-08-12 11:11:50.717638-03"
1114482,28828,-1,"TCE9808",0.9755451083183289,"2025-08-12 11:11:51.094495-03"
1114483,28828,-1,"TCE9808",0.9717801213264465,"2025-08-12 11:11:51.261845-03"
1114484,28829,-1,"TCE9808",0.9312769770622253,"2025-08-12 11:11:51.492746-03"
1114485,28829,-1,"TCE9808",0.9483898878097534,"2025-08-12 11:11:51.664324-03"
1114486,28830,-1,"TCE9808",0.7807686924934387,"2025-08-12 11:11:51.832015-03"
1114487,28830,-1,"TCE9808",0.7942575216293335,"2025-08-12 11:11:52.001682-03"
1114488,28831,-1,"TCE9808",0.778053343296051,"2025-08-12 11:11:52.159498-03"
1114489,28831,-1,"TCE9808",0.8377606272697449,"2025-08-12 11:11:52.321311-03"
1114490,28832,-1,"TCE9808",0.8020507097244263,"2025-08-12 11:11:52.492998-03"
1114491,28832,-1,"TCE9808",0.9203615188598633,"2025-08-12 11:11:52.664607-03"
1114492,28833,-1,"TCE9888",0.7869696617126465,"2025-08-12 11:11:52.832493-03"
1114493,28833,-1,"TCE9888",0.7824097871780396,"2025-08-12 11:11:52.994072-03"
1114494,28834,-1,"TCE9888",0.8005542755126953,"2025-08-12 11:11:53.177773-03"
1114495,28834,-1,"TCE9808",0.7652531266212463,"2025-08-12 11:11:53.351362-03"
1114496,28835,-1,"TCE9808",0.8154377937316895,"2025-08-12 11:11:53.511248-03"
1114497,28835,-1,"TCE9808",0.8206955194473267,"2025-08-12 11:11:53.669015-03"
1114498,28836,-1,"TCE9608",0.7914330363273621,"2025-08-12 11:11:54.859372-03"
1114499,28836,-1,"TCE9808",0.8666741251945496,"2025-08-12 11:11:55.011124-03"
1114500,28837,-1,"TOE9808",0.7496064305305481,"2025-08-12 11:11:55.174975-03"
1114501,28838,-1,"TCE9U08",0.6114854216575623,"2025-08-12 11:11:55.488596-03"
1114502,28839,-1,"TCE9808",0.6590067744255066,"2025-08-12 11:11:55.810262-03"
1114503,28842,-1,"TCE9886",0.529863715171814,"2025-08-12 11:11:56.792478-03"
1114504,28844,-1,"TCE9808",0.6643345952033997,"2025-08-12 11:11:57.449328-03"
1114505,28844,-1,"TCE9808",0.736091136932373,"2025-08-12 11:11:57.620933-03"
1114506,28845,-1,"TCE9808",0.678850531578064,"2025-08-12 11:11:57.841842-03"
1114507,28846,-1,"TCE9888",0.8292466998100281,"2025-08-12 11:11:58.151545-03"
1114508,28846,-1,"TCE9888",0.6897554397583008,"2025-08-12 11:11:58.323426-03"
1114509,28847,-1,"TUC9084",0.5497008562088013,"2025-08-12 11:11:58.717985-03"
1114510,28852,-1,"TOE9808",0.7258109450340271,"2025-08-12 11:12:00.165707-03"
1114511,28852,-1,"TOE9808",0.785270094871521,"2025-08-12 11:12:00.335282-03"
1114512,31073,-1,"OOI0370",0.9465363919734955,"2025-08-12 11:17:53.700256-03"
1114513,31075,-1,"OOI0370",0.8943756222724915,"2025-08-12 11:17:54.635239-03"
1114514,31076,-1,"OOI0370",0.9169967770576477,"2025-08-12 11:17:55.027691-03"
1114515,31077,-1,"OOI0370",0.9164364039897919,"2025-08-12 11:17:55.438009-03"
1114516,31078,-1,"OOI0370",0.9540702402591705,"2025-08-12 11:17:56.816645-03"
1114517,31079,-1,"OOI0370",0.9094857573509216,"2025-08-12 11:17:57.213272-03"
1114518,31081,-1,"OOI0370",0.8908446133136749,"2025-08-12 11:17:57.992256-03"
1114519,31082,-1,"OOI0370",0.8712969422340393,"2025-08-12 11:17:58.380408-03"
1114520,31083,-1,"OOI0370",0.8834916651248932,"2025-08-12 11:17:58.82402-03"
1114521,31088,-1,"OOI0370",0.8453224897384644,"2025-08-12 11:18:00.811921-03"
1114522,31090,-1,"OOO0370",0.8384252786636353,"2025-08-12 11:18:01.618539-03"
1114523,31091,-1,"OOI0370",0.9315800368785858,"2025-08-12 11:18:02.004801-03"
1114524,31094,-1,"OOI0370",0.9312526285648346,"2025-08-12 11:18:03.170236-03"
1114525,31095,-1,"OQI0370",0.9090265035629272,"2025-08-12 11:18:03.57654-03"
1114526,31096,-1,"OQI0370",0.8764532804489136,"2025-08-12 11:18:04.972139-03"
1114527,31097,-1,"OOI0370",0.7502995431423187,"2025-08-12 11:18:05.372771-03"
1114528,31098,-1,"OOI0370",0.7617083489894867,"2025-08-12 11:18:05.838066-03"
1114529,31099,-1,"OOI0370",0.9091828167438507,"2025-08-12 11:18:06.212664-03"
1114530,31100,-1,"OOI0370",0.8385495543479919,"2025-08-12 11:18:06.615043-03"
1114531,31102,-1,"OOI0370",0.8518825471401215,"2025-08-12 11:18:07.406086-03"
1114532,31104,-1,"OOI0370",0.7799415588378906,"2025-08-12 11:18:08.204692-03"
1114533,31105,-1,"OOI0370",0.802586704492569,"2025-08-12 11:18:08.601248-03"
1114534,31106,-1,"OOI0370",0.8488412797451019,"2025-08-12 11:18:09.031626-03"
1114535,31107,-1,"OOI0370",0.9218665063381195,"2025-08-12 11:18:09.424314-03"
1114536,31108,-1,"OOI0370",0.972792774438858,"2025-08-12 11:18:09.88541-03"
1114537,31109,-1,"OOI0370",0.8984303772449493,"2025-08-12 11:18:10.360949-03"
1114538,31117,-1,"OQI0370",0.922575443983078,"2025-08-12 11:18:13.539501-03"
1114539,31128,-1,"OOI0370",0.9076748490333557,"2025-08-12 11:18:17.997527-03"
1114540,31129,-1,"OOI0370",0.9131148159503937,"2025-08-12 11:18:18.371968-03"
1114541,31130,-1,"OQI0370",0.849966824054718,"2025-08-12 11:18:18.762524-03"
1114542,31131,-1,"OQI0370",0.8521327674388885,"2025-08-12 11:18:20.168453-03"
1114543,31132,-1,"OQI0370",0.878032773733139,"2025-08-12 11:18:20.547126-03"
1114544,31133,-1,"OQI0370",0.8857286870479584,"2025-08-12 11:18:20.955539-03"
1114545,31134,-1,"OQI0370",0.8833079636096954,"2025-08-12 11:18:21.326549-03"
1114546,31135,-1,"OQI0370",0.9000421166419983,"2025-08-12 11:18:21.71749-03"
1114547,31136,-1,"OQI0370",0.8322615623474121,"2025-08-12 11:18:22.099891-03"
1114548,31137,-1,"OQI0370",0.9066663682460785,"2025-08-12 11:18:22.474544-03"
1114549,31138,-1,"OQI0370",0.8629683554172516,"2025-08-12 11:18:22.880328-03"
1114550,31139,-1,"OQI0370",0.9036849141120911,"2025-08-12 11:18:23.312691-03"
1114551,31140,-1,"OOI0370",0.9159164726734161,"2025-08-12 11:18:23.817704-03"
1114552,31144,-1,"OOI0370",0.857603132724762,"2025-08-12 11:18:25.462536-03"
1114553,31145,-1,"OOI0370",0.859727680683136,"2025-08-12 11:18:25.886371-03"
1114554,31146,-1,"OOI0370",0.9107150137424469,"2025-08-12 11:18:26.298415-03"
1114555,31147,-1,"OOI0370",0.9248898029327393,"2025-08-12 11:18:26.706682-03"
1114556,31148,-1,"OOI0370",0.9107277989387512,"2025-08-12 11:18:27.101199-03"
1114557,31149,-1,"OOI0370",0.9289966523647308,"2025-08-12 11:18:27.559229-03"
1114558,31150,-1,"OOI0370",0.9339500963687897,"2025-08-12 11:18:28.046338-03"
1114559,31152,-1,"OOI0370",0.9284480512142181,"2025-08-12 11:18:28.830896-03"
1114560,31153,-1,"OOI0370",0.9052255749702454,"2025-08-12 11:18:29.218775-03"
1114561,31154,-1,"OOI0370",0.9017027020454407,"2025-08-12 11:18:29.688328-03"
1114562,31155,-1,"OOI0370",0.9242096543312073,"2025-08-12 11:18:30.069322-03"
1114563,31156,-1,"OOI0370",0.9296796023845673,"2025-08-12 11:18:30.507247-03"
1114564,31157,-1,"OOI0370",0.9046587944030762,"2025-08-12 11:18:30.899779-03"
1114565,31158,-1,"OOI0370",0.9454523324966431,"2025-08-12 11:18:31.361042-03"
1114566,31160,-1,"OQI0370",0.8855746984481812,"2025-08-12 11:18:32.219547-03"
1114567,31161,-1,"OQI0370",0.8908093571662903,"2025-08-12 11:18:32.62544-03"
1114568,31162,-1,"OOI0370",0.9506799280643463,"2025-08-12 11:18:33.033781-03"
1114569,31163,-1,"OOI0370",0.9649948477745056,"2025-08-12 11:18:33.43783-03"
1114570,31164,-1,"OOI0370",0.8990142941474915,"2025-08-12 11:18:33.844239-03"
1114571,31165,-1,"OOI0370",0.9183806478977203,"2025-08-12 11:18:34.254014-03"
1114572,31166,-1,"OQI0370",0.8752781748771667,"2025-08-12 11:18:34.640761-03"
1114573,31167,-1,"OOI0370",0.9748922288417816,"2025-08-12 11:18:35.060934-03"
1114574,31168,-1,"OOI0370",0.9513368010520935,"2025-08-12 11:18:35.489161-03"
1114575,31169,-1,"OOI0370",0.8952454328536987,"2025-08-12 11:18:35.869871-03"
1114576,31170,-1,"OOI0370",0.9763778150081635,"2025-08-12 11:18:36.287342-03"
1114577,31171,-1,"OOI0370",0.9772250056266785,"2025-08-12 11:18:36.695378-03"
1114578,31172,-1,"OQI0370",0.9436021447181702,"2025-08-12 11:18:37.064238-03"
1114579,31173,-1,"DQI0370",0.8142833411693573,"2025-08-12 11:18:37.493832-03"
1114580,31174,-1,"OQI0370",0.8078939318656921,"2025-08-12 11:18:37.883818-03"
1114581,31175,-1,"OQT0370",0.848942220211029,"2025-08-12 11:18:38.262019-03"
1114582,31176,-1,"OQI0370",0.8580806851387024,"2025-08-12 11:18:38.676537-03"
1114583,31177,-1,"OQI0370",0.9125455021858215,"2025-08-12 11:18:39.07508-03"
