"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
"1105851",1392652,-1,"GDZ2E91","0.9950046539306641","2025-08-11 10:41:24.612274-03"
"1105852",1392652,-1,"GDZ2E91","0.9918466210365295","2025-08-11 10:41:24.779832-03"
"1105853",1392653,-1,"GDZ2E91","0.9946016669273376","2025-08-11 10:41:24.947641-03"
"1105854",1392653,-1,"GDZ2E91","0.9935458302497864","2025-08-11 10:41:25.109191-03"
"1105855",1392654,-1,"GDZ2E91","0.9935107827186584","2025-08-11 10:41:25.265292-03"
"1105856",1392654,-1,"GDZ2E91","0.9949398040771484","2025-08-11 10:41:25.434913-03"
"1105857",1392655,-1,"GDZ2E91","0.996820867061615","2025-08-11 10:41:25.70716-03"
"1105858",1392655,-1,"GDZ2E91","0.9923819303512573","2025-08-11 10:41:25.890499-03"
"1105859",1392656,-1,"GDZ2E91","0.9880632162094116","2025-08-11 10:41:26.060061-03"
"1105860",1392656,-1,"GDZ2E91","0.9806287884712219","2025-08-11 10:41:26.212085-03"
"1105861",1392657,-1,"GDZ2E91","0.9854243397712708","2025-08-11 10:41:26.38579-03"
"1105862",1392657,-1,"GDZ2E91","0.9807506203651428","2025-08-11 10:41:26.553387-03"
"1105863",1392658,-1,"GDZ2E91","0.9906061291694641","2025-08-11 10:41:26.72098-03"
"1105864",1392658,-1,"GDZ2E91","0.993832528591156","2025-08-11 10:41:26.878748-03"
"1105865",1392659,-1,"GDZ2E91","0.9929108023643494","2025-08-11 10:41:27.044605-03"
"1105866",1392659,-1,"GDZ2E91","0.9798498749732971","2025-08-11 10:41:27.218272-03"
"1105867",1392660,-1,"GDZ2E91","0.9405530095100403","2025-08-11 10:41:27.448903-03"
"1105868",1392660,-1,"GDZ2E91","0.9171134233474731","2025-08-11 10:41:27.618502-03"
"1105869",1392661,-1,"GDZ2E91","0.9172806143760681","2025-08-11 10:41:27.837653-03"
"1105870",1392661,-1,"GDZ2E91","0.8399454951286316","2025-08-11 10:41:27.999262-03"
"1105871",1393592,-1,"HKP1H87","0.9816311597824097","2025-08-11 10:43:49.955982-03"
"1105872",1393592,-1,"HKP1H87","0.9874032735824585","2025-08-11 10:43:50.135663-03"
"1105873",1393593,-1,"HKP1H87","0.9234514236450195","2025-08-11 10:43:50.319022-03"
"1105874",1393593,-1,"HKP1H87","0.8727512955665588","2025-08-11 10:43:50.480568-03"
"1105875",1393597,-1,"HKP1H87","0.8923133611679077","2025-08-11 10:43:51.031052-03"
"1105876",1393597,-1,"HKP1H87","0.8371972441673279","2025-08-11 10:43:51.196616-03"
"1105877",1393967,-1,"HAD8270","0.8673915266990662","2025-08-11 10:44:54.005178-03"
"1105878",1393967,-1,"HAD8270","0.8814601898193359","2025-08-11 10:44:54.182517-03"
"1105879",1393969,-1,"AAD8270","0.8514829874038696","2025-08-11 10:44:54.788126-03"
"1105880",1393969,-1,"AAO8270","0.8356029987335205","2025-08-11 10:44:54.969567-03"
"1105881",1393970,-1,"HAD9270","0.8937897086143494","2025-08-11 10:44:55.137133-03"
"1105882",1393970,-1,"HAD9270","0.9016777276992798","2025-08-11 10:44:55.298734-03"
"1105883",1393971,-1,"HAD8270","0.9002354145050049","2025-08-11 10:44:55.482425-03"
"1105884",1393971,-1,"HAD8270","0.9159254431724548","2025-08-11 10:44:55.659917-03"
